user_id,session_id,age_group,dwell_time,pageviews,clicked,engagement_score
6171,40208,45-54,5.153023254439005,3,1,3.4612093017756025
1330,40209,18-24,45.60883833843744,5,1,20.443535335374975
7269,40210,18-24,5.624855632619128,10,1,6.449942253047651
2986,40211,35-44,50.21568512493791,5,1,22.286274049975166
6513,40212,25-34,18.21261573128043,5,0,9.285046292512172
8075,40213,55+,0.509690416234075,3,0,1.4038761664936301
7015,40214,18-24,2.9536726097935446,7,0,3.981469043917418
5483,40215,35-44,16.054803981068826,3,0,7.6219215924275305
4446,40216,55+,148.32103744143404,3,0,60.52841497657362
526,40217,45-54,10.09070742004029,1,0,4.436282968016116
8358,40218,55+,9.9558146872995,2,0,4.7823258749198
6363,40219,35-44,24.514507762418237,6,0,12.205803104967297
5284,40220,35-44,19.405594478285128,4,0,9.362237791314051
4150,40221,35-44,27.8767958440757,3,0,12.35071833763028
9660,40222,45-54,4.804045729351414,6,0,4.321618291740566
4961,40223,25-34,6.001072028500917,6,1,5.000428811400368
9860,40224,18-24,37.88207679177431,3,0,16.352830716709725
7078,40225,55+,1.4063426159831787,0,1,0.7625370463932715
6726,40226,35-44,21.062336712096535,6,0,10.824934684838615
1641,40227,55+,27.22936076208276,0,0,10.891744304833104
8660,40228,45-54,4.649617777656129,3,0,3.059847111062452
598,40229,55+,26.051304790255266,3,0,11.620521916102106
5227,40230,35-44,4.173354235976191,4,1,3.4693416943904767
9259,40231,55+,28.05056880108589,1,0,11.620227520434357
8343,40232,45-54,4.5741144100397575,0,1,2.0296457640159034
443,40233,35-44,11.943215101799781,4,0,6.377286040719913
2821,40234,55+,7.298254210569207,1,1,3.5193016842276834
5016,40235,35-44,94.9508985066713,7,0,40.780359402668516
4645,40236,35-44,41.13964646177017,7,0,19.25585858470807
1969,40237,25-34,17.89641484466723,3,1,8.558565937866891
3783,40238,35-44,59.63715404895129,5,0,25.854861619580518
6010,40239,55+,3.6505821190104295,2,0,2.260232847604172
3353,40240,35-44,14.536620368323753,5,0,7.8146481473295015
7932,40241,25-34,0.19881492616216806,6,1,2.679525970464868
8503,40242,35-44,5.661623643829479,6,0,4.664649457531793
9935,40243,25-34,10.541791781807676,6,1,6.816716712723071
6515,40244,45-54,6.419108031992672,1,0,2.967643212797069
352,40245,25-34,32.575081192832315,6,0,15.430032477132928
815,40246,25-34,31.743146645652974,6,0,15.097258658261191
2365,40247,35-44,11.481921943592246,7,1,7.592768777436899
8168,40248,35-44,28.080442662279154,1,0,11.632177064911662
4633,40249,18-24,209.34115712239048,4,0,85.33646284895619
2956,40250,18-24,10.775573847309024,8,1,7.710229538923611
5044,40251,25-34,0.8013814353595271,3,1,1.720552574143811
9017,40252,35-44,73.89297263880482,3,0,30.75718905552193
9906,40253,45-54,43.39238639159147,3,1,18.75695455663659
8150,40254,45-54,5.832894287586491,3,0,3.5331577150345965
3682,40255,18-24,26.536470662855997,1,0,11.0145882651424
2998,40256,35-44,36.07359152910791,4,1,16.229436611643163
5896,40257,18-24,12.389624438407445,9,0,8.555849775362978
7025,40258,25-34,33.37967985230941,3,1,14.751871940923763
7654,40259,18-24,25.39263257184835,2,1,11.157053028739341
9763,40260,45-54,62.97671833367992,3,1,26.59068733347197
5894,40261,18-24,4.237873596319524,6,1,4.29514943852781
4181,40262,18-24,17.96251678617204,9,1,10.985006714468815
7216,40263,18-24,46.615460257792925,7,1,21.64618410311717
5741,40264,55+,23.82833645007982,2,0,10.33133458003193
5809,40265,45-54,29.762683126316812,0,0,11.905073250526726
8652,40266,35-44,53.615126379977724,2,0,22.246050551991093
1060,40267,55+,1.055243442933459,5,1,2.6220973771733838
8530,40268,55+,24.675471720963806,4,0,11.470188688385523
1997,40269,55+,34.14153364935747,1,1,14.256613459742988
4292,40270,18-24,74.05685315820773,7,1,32.622741263283096
2271,40271,55+,24.18636060528369,3,0,10.874544242113476
6953,40272,25-34,7.795838476952227,4,1,4.918335390780891
8734,40273,45-54,64.0861943873013,2,0,26.434477754920525
4856,40274,55+,5.0619401176759515,0,0,2.0247760470703806
9337,40275,35-44,62.27067809884253,5,0,26.908271239537015
4144,40276,18-24,8.079065565193526,5,1,5.431626226077411
9598,40277,18-24,7.3923898266285235,7,0,5.75695593065141
2833,40278,55+,35.327624402522865,2,0,14.931049761009147
4399,40279,25-34,2.1838789076854144,3,1,2.2735515630741663
5819,40280,35-44,10.218728544632242,7,0,6.887491417852898
4871,40281,55+,20.818135673822226,3,0,9.527254269528893
4808,40282,18-24,83.36260252078438,6,0,35.74504100831375
1034,40283,35-44,35.174643244073685,5,0,16.069857297629476
2943,40284,45-54,9.379620183686288,2,0,4.551848073474516
2561,40285,55+,36.722976876719684,2,0,15.489190750687875
4023,40286,55+,20.28769958837152,3,0,9.315079835348609
4452,40287,25-34,127.34632441263949,4,0,52.5385297650558
1389,40288,35-44,74.30951313905891,4,0,31.323805255623565
4208,40289,35-44,100.45727265094223,3,0,41.382909060376896
3078,40290,18-24,47.17801069820755,9,1,22.67120427928302
2404,40291,25-34,32.57359071912494,6,0,15.429436287649976
8542,40292,35-44,107.41982466506312,3,0,44.167929866025254
7270,40293,55+,2.621021562145673,1,1,1.6484086248582692
6042,40294,55+,6.109170518616218,2,0,3.243668207446487
2122,40295,55+,6.439076910591708,0,0,2.575630764236683
955,40296,18-24,7.849416021092934,5,0,5.139766408437174
4484,40297,35-44,25.841617815802664,5,1,12.536647126321066
954,40298,55+,4.948542448191057,4,0,3.579416979276423
2416,40299,55+,7.732821804032658,1,1,3.6931287216130633
256,40300,35-44,32.00966994357341,1,0,13.203867977429363
4689,40301,18-24,14.501001591259069,9,1,9.600400636503627
3344,40302,45-54,17.167271958630945,5,0,8.866908783452377
4870,40303,18-24,13.189198813679855,5,1,7.475679525471943
6220,40304,18-24,13.635219180118877,6,1,8.054087672047551
6233,40305,25-34,6.561333251446866,3,0,3.824533300578747
1944,40306,45-54,11.229726960331066,4,1,6.291890784132426
1909,40307,45-54,52.730717137908066,1,0,21.492286855163226
8523,40308,25-34,29.142715925465502,10,0,15.657086370186201
2958,40309,25-34,12.107938845382535,6,0,7.2431755381530145
4778,40310,25-34,43.502839371856936,4,1,19.201135748742775
4282,40311,25-34,144.68614978351405,2,1,58.87445991340562
8033,40312,25-34,24.023331863533308,4,1,11.409332745413323
7205,40313,25-34,42.932479067208924,5,1,19.372991626883568
120,40314,25-34,74.73935483053876,3,0,31.095741932215503
2037,40315,45-54,157.27387000009438,3,0,64.10954800003775
401,40316,35-44,0.4355105335417235,2,0,0.9742042134166895
1420,40317,25-34,12.415026186538809,11,1,9.566010474615524
1623,40318,25-34,64.30111132225062,4,0,27.32044452890025
2370,40319,35-44,74.30300876270346,3,0,30.921203505081383
6051,40320,55+,3.2507175381867786,2,0,2.1002870152747115
220,40321,18-24,20.03141467903879,11,0,12.412565871615516
225,40322,18-24,56.02782104011875,2,1,23.411128416047504
8908,40323,25-34,90.85089350476244,3,1,37.74035740190498
4202,40324,35-44,3.245673808084882,8,0,4.498269523233953
3543,40325,45-54,17.907765174804496,5,0,9.163106069921799
6015,40326,35-44,1.889498460043903,4,0,2.3557993840175615
98,40327,25-34,3.430627004064865,10,0,5.372250801625946
2522,40328,18-24,88.90706238824811,5,1,37.762824955299244
2876,40329,18-24,30.261128988306695,4,0,13.704451595322679
5950,40330,25-34,9.267388604942221,4,1,5.506955441976889
7886,40331,55+,6.837859863023271,3,0,3.935143945209309
9571,40332,18-24,0.3136847602291061,3,0,1.3254739040916426
7920,40333,45-54,15.31487031109457,7,0,8.925948124437829
3776,40334,45-54,92.75923449547932,1,0,37.503693798191726
7522,40335,25-34,27.03821419227882,5,0,12.815285676911529
256,40336,35-44,0.5389787218362978,5,1,2.415591488734519
4726,40337,45-54,44.74767873637114,1,0,18.299071494548457
8002,40338,55+,31.544333954178512,4,0,14.217733581671405
8456,40339,25-34,18.799514097847357,5,0,9.519805639138944
1422,40340,18-24,17.36835328935346,10,0,10.947341315741385
1525,40341,35-44,0.14135173034812518,2,1,1.0565406921392502
357,40342,45-54,14.03762788119783,2,0,6.4150511524791325
3350,40343,18-24,126.67290520677018,9,0,54.26916208270808
9855,40344,45-54,68.06945741098384,2,0,28.02778296439354
2521,40345,45-54,38.556177865189504,2,0,16.2224711460758
1975,40346,25-34,33.28670398783113,8,0,16.514681595132455
3214,40347,55+,41.87601254471866,2,0,17.550405017887467
986,40348,35-44,9.68816687161313,7,0,6.675266748645253
9136,40349,55+,2.7725913494957606,4,0,2.709036539798304
2737,40350,35-44,17.25188506108488,1,1,7.500754024433953
3077,40351,45-54,170.30886857740333,3,0,69.32354743096134
898,40352,18-24,32.15413953964507,8,0,16.06165581585803
9241,40353,45-54,22.981376872142373,2,0,9.992550748856951
4926,40354,25-34,169.68316820097343,8,1,71.27326728038938
8044,40355,45-54,10.343202976132687,3,0,5.3372811904530755
6095,40356,25-34,10.01180531883402,3,1,5.404722127533608
3516,40357,45-54,20.632661439311228,3,1,9.653064575724493
9995,40358,35-44,59.353108336964134,3,1,25.141243334785653
1589,40359,45-54,12.378359131309947,3,0,6.1513436525239795
2472,40360,45-54,8.117632470944141,4,0,4.847052988377657
9258,40361,25-34,46.037818013899155,7,1,21.415127205559664
4736,40362,45-54,18.664125008216594,2,0,8.265650003286638
9303,40363,55+,80.00143600817738,4,0,33.600574403270954
8393,40364,35-44,6.272662789545116,7,0,5.309065115818047
6413,40365,25-34,20.978013210206935,6,0,10.791205284082775
9001,40366,35-44,22.564067227105383,3,0,10.225626890842154
7688,40367,45-54,4.047064067149939,7,1,4.618825626859976
4510,40368,55+,22.333060137673506,4,1,10.733224055069401
8507,40369,25-34,43.61957517505036,4,0,19.047830070020144
2774,40370,25-34,67.24195919690064,11,1,31.496783678760256
9489,40371,18-24,196.96013868547993,7,0,81.58405547419197
3059,40372,35-44,14.864045938324962,4,1,7.745618375329985
6956,40373,25-34,94.21939894121164,5,1,39.88775957648466
9460,40374,25-34,106.52961592511383,5,0,44.611846370045534
9767,40375,25-34,32.05054665576644,2,0,13.620218662306577
2097,40376,18-24,57.71976369741441,5,0,25.087905478965766
3887,40377,45-54,0.8103516686161192,3,1,1.724140667446448
7312,40378,55+,18.687305342994648,1,0,7.87492213719786
2937,40379,25-34,42.104429702282786,2,0,17.641771880913115
6740,40380,35-44,106.01623300898879,5,0,44.40649320359552
6733,40381,18-24,17.76836215930484,4,1,8.907344863721935
9921,40382,18-24,24.5389335466595,6,0,12.215573418663801
4954,40383,55+,0.5162374051367912,1,0,0.6064949620547165
2698,40384,55+,50.791581599556054,2,0,21.116632639822424
1798,40385,55+,9.611761575824211,3,0,5.044704630329685
3931,40386,18-24,12.27013882681547,5,0,6.908055530726188
3798,40387,35-44,2.7822248011418678,4,0,2.712889920456747
9094,40388,25-34,77.52941728769925,5,0,33.011766915079704
7482,40389,55+,21.35133921656422,0,0,8.540535686625688
3125,40390,18-24,30.222799507589063,9,1,15.889119803035625
398,40391,35-44,3.9739249613081404,7,0,4.3895699845232565
9440,40392,18-24,81.91558547418053,8,0,35.966234189672214
4532,40393,45-54,88.1013809818452,2,0,36.04055239273808
6872,40394,35-44,8.89181398351896,5,0,5.5567255934075845
9657,40395,18-24,64.58776668212232,8,0,29.03510667284893
9448,40396,25-34,76.472831759485,7,0,33.389132703794004
7145,40397,25-34,13.620656775027323,1,1,6.04826271001093
9420,40398,25-34,62.681778020837086,5,0,27.072711208334837
3731,40399,18-24,3.098979574143072,7,1,4.23959182965723
6708,40400,55+,26.87032561906176,3,0,11.948130247624704
5565,40401,35-44,10.329761902359232,5,0,6.131904760943693
1907,40402,25-34,80.36855512027017,4,1,33.94742204810807
2713,40403,55+,59.29315055716646,1,0,24.117260222866584
3498,40404,55+,19.672453574098643,3,0,9.068981429639457
3746,40405,35-44,7.303930093444036,7,0,5.721572037377615
153,40406,18-24,23.12576589940039,5,0,11.250306359760156
1252,40407,35-44,30.983827900605533,5,0,14.393531160242214
9293,40408,35-44,8.698076905824061,3,1,4.879230762329625
4282,40409,25-34,60.26543751928109,7,1,27.106175007712437
4993,40410,55+,37.89057869197527,2,0,15.95623147679011
5421,40411,18-24,18.358473417517757,4,1,9.143389367007103
8234,40412,45-54,30.179600982544525,2,0,12.871840393017811
2441,40413,45-54,16.168257209301085,2,0,7.2673028837204345
7304,40414,25-34,5.236534539402097,5,0,4.094613815760839
9653,40415,18-24,49.40909965904912,8,1,23.163639863619647
8052,40416,45-54,30.76586025756668,2,1,13.306344103026673
1103,40417,18-24,28.83080709136115,7,0,14.332322836544462
2613,40418,25-34,73.55126298690212,3,0,30.62050519476085
9782,40419,55+,5.8139286675300355,1,0,2.7255714670120144
9634,40420,35-44,148.4277935166679,7,0,62.17111740666716
4076,40421,25-34,60.97392420854577,6,1,26.989569683418306
7493,40422,35-44,29.94841444102054,2,1,12.979365776408216
6165,40423,25-34,55.04550934389981,5,0,24.018203737559926
8260,40424,55+,1.0864417427139819,2,0,1.234576697085593
3505,40425,35-44,30.104370029460963,6,1,14.641748011784385
2825,40426,45-54,36.15466329529224,1,0,14.861865318116896
8569,40427,35-44,5.786728768714345,2,0,3.1146915074857384
3083,40428,45-54,13.898499333149626,3,0,6.759399733259851
6618,40429,25-34,8.7731037499282,7,0,6.3092414999712805
2215,40430,55+,41.304643436915185,3,1,17.921857374766073
6213,40431,45-54,6.573909794849041,2,0,3.4295639179396167
3240,40432,45-54,20.97469709385118,1,0,8.789878837540472
9574,40433,55+,28.11149139979045,4,0,12.84459655991618
7287,40434,45-54,0.23507617876815695,5,0,2.0940304715072626
9324,40435,35-44,11.69016474918583,2,0,5.476065899674332
1388,40436,18-24,49.184409777817244,7,0,22.4737639111269
7556,40437,35-44,68.97483246172192,3,0,28.789932984688768
6497,40438,25-34,18.515095728484997,7,0,10.206038291394
4604,40439,45-54,39.329687950572826,4,0,17.331875180229133
5019,40440,45-54,14.1985697825487,5,0,7.679427913019481
6037,40441,25-34,22.241821213396086,4,0,10.496728485358435
5393,40442,35-44,14.357800921284971,4,1,7.543120368513988
3538,40443,18-24,225.35529978627946,5,0,92.1421199145118
1278,40444,55+,52.47842441617049,1,0,21.391369766468195
6026,40445,35-44,19.37975855009502,3,0,8.951903420038008
2700,40446,55+,19.13138598130466,0,1,7.852554392521864
2531,40447,25-34,56.81122396046993,4,0,24.324489584187976
6617,40448,25-34,211.7590054047308,7,0,87.50360216189232
6056,40449,35-44,51.87401074851377,6,0,23.14960429940551
3014,40450,35-44,39.39733601937163,3,1,17.158934407748653
1589,40451,45-54,9.16142970056201,2,0,4.4645718802248044
1268,40452,55+,18.613103266665426,1,0,7.845241306666171
8280,40453,45-54,28.719766726949914,1,1,12.087906690779965
4813,40454,35-44,112.69402911517481,2,1,46.077611646069926
9187,40455,18-24,30.243492595513047,3,1,13.497397038205218
4189,40456,25-34,6.451176906963538,3,1,3.9804707627854157
4761,40457,55+,18.732984268499816,1,0,7.893193707399927
5123,40458,18-24,62.599891284323036,7,0,27.839956513729216
7671,40459,25-34,28.778477075888325,7,0,14.311390830355332
4322,40460,55+,11.956327561401144,3,0,5.982531024560458
2091,40461,55+,32.78540239212209,2,0,13.914160956848836
9206,40462,55+,4.3865946601832375,3,1,3.1546378640732957
2350,40463,55+,6.618865830821738,3,0,3.8475463323286956
8080,40464,25-34,24.600514037974335,3,0,11.040205615189734
8336,40465,45-54,15.719259673702124,3,0,7.487703869480851
1479,40466,55+,13.405415957759276,1,1,5.962166383103711
716,40467,45-54,6.6740917101241015,2,0,3.4696366840496404
7845,40468,35-44,0.9262468420542315,4,1,2.170498736821693
5393,40469,35-44,15.617915583190838,4,0,7.847166233276335
2156,40470,45-54,20.126327341301447,5,0,10.050530936520579
5737,40471,55+,4.214729413009405,2,0,2.485891765203762
7483,40472,35-44,7.7287594514768445,3,1,4.4915037805907385
1622,40473,18-24,35.60782824989784,12,0,19.04313129995914
5609,40474,35-44,57.84418124380607,4,1,24.93767249752243
6818,40475,35-44,5.09642503295508,3,0,3.2385700131820325
2943,40476,45-54,0.9209625503592613,4,1,2.1683850201437047
8196,40477,45-54,22.36222596162169,3,0,10.144890384648676
2865,40478,45-54,11.944724414754038,3,1,6.177889765901615
829,40479,25-34,13.543159485621707,6,0,7.817263794248683
6217,40480,35-44,87.15059090065428,5,1,37.06023636026172
3854,40481,25-34,29.938748972339,4,0,13.5754995889356
3110,40482,35-44,28.257472475803244,2,0,12.102988990321299
5511,40483,45-54,12.4710885228232,5,0,6.988435409129281
4927,40484,18-24,30.552420233673427,3,0,13.420968093469373
5193,40485,18-24,67.67576409774001,6,0,29.470305639096004
9678,40486,18-24,45.667933185311576,11,1,22.867173274124628
8064,40487,25-34,8.211525959742973,3,0,4.48461038389719
5789,40488,45-54,4.508058368077106,6,0,4.203223347230843
4892,40489,45-54,24.300435724721005,4,0,11.320174289888403
574,40490,35-44,13.405312126859808,5,1,7.562124850743924
2376,40491,55+,2.7394375598613436,3,0,2.295775023944538
4716,40492,45-54,7.197233346132274,1,1,3.47889333845291
2553,40493,25-34,15.723371450679997,6,1,8.889348580272
3382,40494,18-24,9.23455449130919,3,0,4.893821796523676
5846,40495,55+,45.70007573674361,4,1,20.080030294697444
2019,40496,45-54,21.459421918909566,1,0,8.983768767563827
1894,40497,25-34,23.498239830128465,5,0,11.399295932051386
9245,40498,25-34,36.39114778091749,3,1,15.956459112366996
1859,40499,55+,21.86481220962714,0,0,8.745924883850856
6851,40500,55+,37.28448243550933,2,0,15.713792974203734
3272,40501,45-54,53.10354456077251,1,1,21.841417824309005
8883,40502,18-24,93.3390695130772,7,0,40.13562780523088
7293,40503,18-24,18.12128178117279,6,1,9.848512712469116
3148,40504,18-24,16.57654232526945,1,0,7.030616930107781
2245,40505,25-34,14.445349609653501,8,0,8.9781398438614
2835,40506,45-54,120.30606481961401,7,0,50.9224259278456
3762,40507,18-24,47.338100139413314,8,0,22.135240055765326
8001,40508,18-24,5.701348888368344,5,0,4.280539555347337
3545,40509,35-44,11.679666409363563,2,0,5.471866563745425
2913,40510,18-24,108.60616092631194,4,0,45.04246437052478
4884,40511,55+,3.2064426192870865,0,0,1.2825770477148346
2736,40512,35-44,62.4855438538856,6,0,27.39421754155424
7225,40513,35-44,10.069250103153465,5,1,6.227700041261386
6607,40514,45-54,6.852816303899247,6,0,5.141126521559699
6523,40515,35-44,9.249097232852648,5,1,5.89963889314106
4674,40516,35-44,37.52432525395811,3,0,16.209730101583244
7017,40517,25-34,57.642085536466425,2,1,24.056834214586573
5238,40518,25-34,45.406493917955274,7,0,20.96259756718211
42,40519,18-24,40.62629446965557,4,1,18.05051778786223
1609,40520,18-24,7.161612244178179,7,1,5.864644897671272
823,40521,25-34,173.3392405065375,6,1,71.935696202615
4954,40522,55+,11.388448218572973,1,1,5.15537928742919
9146,40523,45-54,7.169849521327931,4,0,4.467939808531172
8110,40524,18-24,158.25793015679534,3,1,64.70317206271814
162,40525,18-24,9.302258745291411,3,1,5.120903498116565
6316,40526,18-24,46.29981648406874,3,1,19.919926593627498
